date,server,cpu_percent_avg,memory_percent_avg,disk_percent_used,uptime_days,status
2024-09-01,api-1,25.9,84.1,68.5,10,healthy
2024-09-01,api-2,78.3,69.9,64.2,18,healthy
2024-09-01,worker-1,90.0,67.5,66.5,14,degraded
2024-09-02,api-1,47.6,65.9,72.5,11,healthy
2024-09-02,api-2,53.1,48.8,72.7,19,healthy
2024-09-02,worker-1,71.9,70.7,63.1,15,healthy
2024-09-03,api-1,28.1,75.0,84.4,12,healthy
2024-09-03,api-2,36.6,68.3,77.9,20,healthy
2024-09-03,worker-1,72.7,51.2,72.5,16,healthy
2024-09-04,api-1,34.1,68.1,82.2,13,healthy
2024-09-04,api-2,43.0,81.5,68.1,21,healthy
2024-09-04,worker-1,76.6,62.4,56.1,17,healthy
2024-09-05,api-1,20.4,59.4,82.5,0,healthy
2024-09-05,api-2,51.1,50.8,76.5,22,healthy
2024-09-05,worker-1,34.5,77.3,61.5,18,healthy
2024-09-06,api-1,44.2,45.8,70.4,1,healthy
2024-09-06,api-2,64.7,53.0,57.4,23,healthy
2024-09-06,worker-1,61.1,54.0,71.4,19,healthy
2024-09-07,api-1,39.0,75.9,72.0,2,healthy
2024-09-07,api-2,22.5,55.8,80.0,24,healthy
2024-09-07,worker-1,41.0,58.9,65.7,20,healthy
2024-09-08,api-1,54.1,74.2,65.0,3,healthy
2024-09-08,api-2,46.0,71.3,63.5,25,healthy
2024-09-08,worker-1,65.6,39.3,67.9,21,healthy
2024-09-09,api-1,54.4,64.1,67.1,4,healthy
2024-09-09,api-2,48.3,52.6,79.4,26,healthy
2024-09-09,worker-1,74.0,57.7,60.7,22,healthy
2024-09-10,api-1,55.2,65.3,84.7,5,healthy
2024-09-10,api-2,40.4,33.6,70.1,27,healthy
2024-09-10,worker-1,45.9,55.3,76.5,23,healthy
2024-09-11,api-1,7.5,43.8,75.3,6,healthy
2024-09-11,api-2,31.1,56.9,83.9,28,healthy
2024-09-11,worker-1,59.8,59.1,61.0,24,healthy
2024-09-12,api-1,76.8,63.1,68.3,0,healthy
2024-09-12,api-2,38.3,76.4,60.8,29,healthy
2024-09-12,worker-1,87.8,61.8,63.0,25,degraded
2024-09-13,api-1,22.3,63.8,70.2,1,healthy
2024-09-13,api-2,34.1,67.8,70.9,30,healthy
2024-09-13,worker-1,40.5,53.6,56.9,26,healthy
2024-09-14,api-1,30.2,43.8,83.9,2,healthy
2024-09-14,api-2,28.5,56.3,69.4,31,healthy
2024-09-14,worker-1,52.8,74.5,73.9,27,healthy
2024-09-15,api-1,41.4,67.9,72.6,3,healthy
2024-09-15,api-2,61.0,47.6,78.7,32,healthy
2024-09-15,worker-1,67.1,60.0,62.8,28,healthy
2024-09-16,api-1,71.1,64.0,78.2,4,healthy
2024-09-16,api-2,19.1,51.4,73.3,33,healthy
2024-09-16,worker-1,62.0,63.6,71.1,29,healthy
2024-09-17,api-1,66.8,70.8,59.7,5,healthy
2024-09-17,api-2,26.3,50.5,75.4,34,healthy
2024-09-17,worker-1,45.2,63.5,57.7,30,healthy
2024-09-18,api-1,38.0,78.0,63.7,6,healthy
2024-09-18,api-2,52.7,64.4,64.7,35,healthy
2024-09-18,worker-1,28.5,78.2,67.8,31,healthy
2024-09-19,api-1,19.4,53.6,76.4,7,healthy
2024-09-19,api-2,58.2,55.8,98.8,36,healthy
2024-09-19,worker-1,70.5,28.9,57.9,32,healthy
2024-09-20,api-1,44.9,68.6,74.9,8,healthy
2024-09-20,api-2,19.9,63.5,61.0,37,healthy
2024-09-20,worker-1,69.8,65.8,69.2,33,healthy
2024-09-21,api-1,46.2,39.2,72.2,9,healthy
2024-09-21,api-2,41.4,59.1,72.6,38,healthy
2024-09-21,worker-1,42.4,48.2,63.6,34,healthy
2024-09-22,api-1,43.7,69.7,76.8,10,healthy
2024-09-22,api-2,38.4,63.3,62.2,39,healthy
2024-09-22,worker-1,35.4,57.3,67.2,35,healthy
2024-09-23,api-1,46.6,85.7,86.7,11,healthy
2024-09-23,api-2,65.8,78.8,87.3,40,healthy
2024-09-23,worker-1,50.7,46.0,57.0,36,healthy
2024-09-24,api-1,43.9,67.8,76.1,12,healthy
2024-09-24,api-2,41.8,56.5,84.5,41,healthy
2024-09-24,worker-1,66.0,46.7,77.9,37,healthy
2024-09-25,api-1,66.1,63.3,77.5,13,healthy
2024-09-25,api-2,25.2,71.6,65.5,42,healthy
2024-09-25,worker-1,42.4,75.7,52.7,38,healthy
2024-09-26,api-1,66.3,71.8,71.3,14,healthy
2024-09-26,api-2,51.5,53.3,68.2,43,healthy
2024-09-26,worker-1,70.4,31.7,82.2,39,healthy
2024-09-27,api-1,37.0,57.4,76.1,15,healthy
2024-09-27,api-2,40.3,60.3,75.2,44,healthy
2024-09-27,worker-1,81.7,73.5,70.4,40,healthy
2024-09-28,api-1,42.8,67.6,71.4,16,healthy
2024-09-28,api-2,40.0,79.7,69.4,45,healthy
2024-09-28,worker-1,58.7,51.2,57.2,41,healthy
2024-09-29,api-1,20.1,45.1,62.0,17,healthy
2024-09-29,api-2,43.4,64.7,84.1,46,healthy
2024-09-29,worker-1,55.9,63.2,79.4,42,healthy
2024-09-30,api-1,38.6,68.8,74.8,18,healthy
2024-09-30,api-2,55.1,64.9,79.1,47,healthy
2024-09-30,worker-1,59.9,58.5,74.2,43,healthy
